algorithm,accuracy
Algorithm A,73.97371322408986
Algorithm A,68.89388559063052
Algorithm A,75.18150830480553
Algorithm A,82.1842388512642
Algorithm A,68.12677300221331
Algorithm A,68.12690434440655
Algorithm A,82.63370252405913
Algorithm A,76.13947783322327
Algorithm A,66.24420491252039
Algorithm A,74.34048034868772
Algorithm A,66.2926584575003
Algorithm A,66.27416197143795
Algorithm A,71.93569817252828
Algorithm A,54.69375804273761
Algorithm A,56.20065733989574
Algorithm A,65.50169976607222
Algorithm A,61.89735103732461
Algorithm A,72.51397866076219
Algorithm A,62.735807395830314
Algorithm A,58.701570389317666
Algorithm A,81.72519015137243
Algorithm A,68.19378959610772
Algorithm A,70.5402256375034
Algorithm A,58.60201451029235
Algorithm A,65.64493820379855
Algorithm A,70.88738071767892
Algorithm A,60.79205138062158
Algorithm A,73.00558414676537
Algorithm A,65.19489048064956
Algorithm A,67.66645000165379
Algorithm A,65.18634710216483
Algorithm A,84.8182254760715
Algorithm A,69.89202220209653
Algorithm A,61.538312568352794
Algorithm A,76.5803592968255
Algorithm A,60.23325080023182
Algorithm A,71.67090876003805
Algorithm A,54.322639008961794
Algorithm A,59.374511608812554
Algorithm A,71.57488988695299
Algorithm A,75.90773263996329
Algorithm A,71.37094624951976
Algorithm A,69.07481374089407
Algorithm A,67.59117043528569
Algorithm A,58.17182407706058
Algorithm A,64.24124633284234
Algorithm A,66.3148898323217
Algorithm A,78.45697780975132
Algorithm A,72.74894631654769
Algorithm A,55.895678757098125
Algorithm A,72.59267175515836
Algorithm A,66.91934175666947
Algorithm A,64.58462399755233
Algorithm A,74.89341031072695
Algorithm A,78.2479961799676
Algorithm A,77.45024095292959
Algorithm A,63.286259814218894
Algorithm A,67.52630099319029
Algorithm A,72.65010745122851
Algorithm A,77.80436101697887
Algorithm A,66.16660609723768
Algorithm A,68.51472818668947
Algorithm A,61.149320207951774
Algorithm A,60.430347007354634
Algorithm A,76.50020657915358
Algorithm A,80.84992022856659
Algorithm A,69.42391902735733
Algorithm A,78.02826318313619
Algorithm A,72.89308820038107
Algorithm A,64.839041963159
Algorithm A,72.8911648440673
Algorithm A,82.30429253172775
Algorithm A,69.71339168712039
Algorithm A,82.51714924651205
Algorithm A,49.04203916728204
Algorithm A,76.57522003500179
Algorithm A,70.69637654590537
Algorithm A,67.60794119627306
Algorithm A,70.73408621228401
Algorithm A,54.09944868319286
Algorithm A,68.2426248972999
Algorithm A,72.85690057209398
Algorithm A,81.82315235793213
Algorithm A,65.85383825381082
Algorithm A,63.5320511768545
Algorithm A,65.98594365132371
Algorithm A,77.3232169416166
Algorithm A,72.63000887727748
Algorithm A,65.7619183698637
Algorithm A,74.10613946490685
Algorithm A,70.77662039478432
Algorithm A,77.74915992426311
Algorithm A,64.38357524898117
Algorithm A,67.37870282721785
Algorithm A,66.86313477494274
Algorithm A,58.29188041494305
Algorithm A,72.3689622165166
Algorithm A,72.08844217743912
Algorithm A,70.04090765313968
Algorithm A,68.12330293299883
Algorithm A,58.677034063596686
Algorithm A,66.63483741787712
Algorithm A,67.25828386778585
Algorithm A,63.581781846227045
Algorithm A,68.70971430667193
Algorithm A,73.23240685451631
Algorithm A,85.08948720968424
Algorithm A,71.39662250265471
Algorithm A,72.06040312578212
Algorithm A,69.40443267387066
Algorithm A,54.64983027760767
Algorithm A,69.78788899640627
Algorithm A,70.48184167952822
Algorithm A,89.70593689988229
Algorithm A,68.46111228175101
Algorithm A,72.4123787386689
Algorithm A,69.72230584235805
Algorithm A,60.65057569904374
Algorithm A,79.14258251612017
Algorithm A,76.01546426149419
Algorithm B,81.32825557634438
Algorithm B,67.72490036164209
Algorithm B,86.22235448748879
Algorithm B,63.785191497661756
Algorithm B,79.69485675040217
Algorithm B,92.52364500647982
Algorithm B,67.07570939895449
Algorithm B,70.46961816317783
Algorithm B,75.79721092070113
Algorithm B,70.9721947670704
Algorithm B,62.59469255147094
Algorithm B,75.54850379844822
Algorithm B,66.50157029019115
Algorithm B,78.78873944508145
Algorithm B,67.64460612612957
Algorithm B,87.39947524014032
Algorithm B,68.7339736613101
Algorithm B,72.4235078703546
Algorithm B,81.50813773895736
Algorithm B,65.15308546852836
Algorithm B,76.81967947683303
Algorithm B,85.45714203425942
Algorithm B,62.14013412351018
Algorithm B,76.47707086825844
Algorithm B,77.07906235398738
Algorithm B,81.25458297421848
Algorithm B,65.10439431297534
Algorithm B,64.43634709532579
Algorithm B,79.17553252493518
Algorithm B,77.3758773858655
Algorithm B,77.00394280276701
Algorithm B,77.7715856759758
Algorithm B,69.55980222737207
Algorithm B,76.85802957728802
Algorithm B,77.34457978638945
Algorithm B,69.28518865578906
Algorithm B,89.92619608915805
Algorithm B,78.7906633672943
Algorithm B,65.46957202237881
Algorithm B,80.25242886907064
Algorithm B,67.20254663818143
Algorithm B,81.29667682993961
Algorithm B,84.26876463205923
Algorithm B,68.43454145318631
Algorithm B,82.70700903395458
Algorithm B,78.30224741549199
Algorithm B,81.57648127995591
Algorithm B,90.17434386123158
Algorithm B,73.03689507197704
Algorithm B,68.97011068514009
Algorithm B,67.88388456299582
Algorithm B,68.47351772027649
Algorithm B,74.38318632468717
Algorithm B,77.72921579853315
Algorithm B,77.21352639464016
Algorithm B,81.61746599228819
Algorithm B,75.10401513502326
Algorithm B,86.62827261725853
Algorithm B,72.88274533409636
Algorithm B,96.76135333271695
Algorithm B,80.00533878212005
Algorithm B,68.14273954866974
Algorithm B,66.4328600155111
Algorithm B,78.85977932194548
Algorithm B,73.2122977173932
Algorithm B,80.71200395273674
Algorithm B,78.78590099658835
Algorithm B,74.41736869874502
Algorithm B,68.22565025545276
Algorithm B,62.88122220251309
Algorithm B,71.42788038346383
Algorithm B,81.85119035458777
Algorithm B,76.71274995304164
Algorithm B,65.03408977030409
Algorithm B,76.38544740680946
Algorithm B,78.0825390378307
Algorithm B,67.92914051039094
Algorithm B,76.22980084756422
Algorithm B,75.465669747568
Algorithm B,65.85623761735502
Algorithm B,77.86229888278626
Algorithm B,79.48627621094587
Algorithm B,83.66440994540221
Algorithm B,83.43041641627923
Algorithm B,63.97864505634327
Algorithm B,67.49739968067902
Algorithm B,79.12028213766928
Algorithm B,79.11028760729766
Algorithm B,79.12038149044838
Algorithm B,105.82185192523777
Algorithm B,79.56712408554533
Algorithm B,84.08452512144478
Algorithm B,82.63201410794562
Algorithm B,80.21113001044638
Algorithm B,72.47784604287723
Algorithm B,81.07175376394613
Algorithm B,68.81739828369942
Algorithm B,73.10545114607993
Algorithm B,71.11709161736717
Algorithm B,75.65499311509058
Algorithm B,93.51726853338806
Algorithm B,60.06187845926601
Algorithm B,80.4900815229961
Algorithm B,62.09827303048279
Algorithm B,71.22454507368454
Algorithm B,83.71160477573893
Algorithm B,75.5142401527637
Algorithm B,66.37804177656555
Algorithm B,69.27757032592025
Algorithm B,80.4367819914774
Algorithm B,69.1570669462629
Algorithm B,76.7316687166558
Algorithm B,75.3645747192305
Algorithm B,69.78719721915347
Algorithm B,92.1515527146026
Algorithm B,80.07135217854409
Algorithm B,58.798859306739146
Algorithm B,76.49163451815542
Algorithm B,69.70570828185289
Algorithm B,81.81946667836979
Algorithm C,73.65983409253839
Algorithm C,79.0821084682648
Algorithm C,84.03989823184365
Algorithm C,86.92604155336097
Algorithm C,70.3976287435538
Algorithm C,77.32399011327242
Algorithm C,76.20043751071235
Algorithm C,74.7733661394103
Algorithm C,94.12363392224877
Algorithm C,83.23985368768764
Algorithm C,69.91292836531964
Algorithm C,87.34289557643821
Algorithm C,96.97724957610106
Algorithm C,88.25972208440918
Algorithm C,67.8450402723679
Algorithm C,76.12612741707
Algorithm C,90.13528919349298
Algorithm C,74.33864427504976
Algorithm C,83.55055542516983
Algorithm C,86.19707242743469
Algorithm C,72.58455622737533
Algorithm C,79.5237971515056
Algorithm C,54.06986127944742
Algorithm C,71.80489886932568
Algorithm C,77.97945478885472
Algorithm C,70.01773454428121
Algorithm C,93.05929043145308
Algorithm C,68.55886897631494
Algorithm C,76.47964410642413
Algorithm C,81.04592461828874
Algorithm C,91.53018631252893
Algorithm C,68.51310279056449
Algorithm C,89.30531001723968
Algorithm C,80.0818644881567
Algorithm C,72.14793079161639
Algorithm C,83.69682779410617
Algorithm C,81.59247756458777
Algorithm C,75.19826498272964
Algorithm C,80.55841667992016
Algorithm C,76.91749122510592
Algorithm C,80.90813876200998
Algorithm C,85.29704539616837
Algorithm C,92.68813452916282
Algorithm C,70.0974760093852
Algorithm C,97.06426699725013
Algorithm C,64.38329760381998
Algorithm C,78.78571923971533
Algorithm C,84.70653765187662
Algorithm C,82.24793494188026
Algorithm C,75.01840384143524
Algorithm C,78.3350219971418
Algorithm C,76.05599252272934
Algorithm C,75.2850819444463
Algorithm C,86.7968167761682
Algorithm C,82.85612388772037
Algorithm C,74.45672323791477
Algorithm C,87.19679900346601
Algorithm C,82.45839616701288
Algorithm C,86.50289695071169
Algorithm C,85.0370307353889
Algorithm C,73.36803991262342
Algorithm C,75.51855167842425
Algorithm C,85.9783488409861
Algorithm C,84.88296212346772
Algorithm C,79.83278724828682
Algorithm C,80.93861906647025
Algorithm C,90.2213191663074
Algorithm C,75.26742888931336
Algorithm C,84.37677904936031
Algorithm C,78.38245878052885
Algorithm C,78.25855037418224
Algorithm C,88.79021481589751
Algorithm C,86.60333079190424
Algorithm C,86.50807708800511
Algorithm C,90.44383045723464
Algorithm C,80.16803073306207
Algorithm C,85.45562377035971
Algorithm C,77.51786594725235
Algorithm C,82.59333081990754
Algorithm C,78.95885556505853
Algorithm C,80.77596771994175
Algorithm C,84.76125620349531
Algorithm C,73.45423453413223
Algorithm C,96.73909820548369
Algorithm C,71.95186094800238
Algorithm C,70.28649109769815
Algorithm C,89.26488698800054
Algorithm C,86.33330155170349
Algorithm C,84.99295853641723
Algorithm C,85.02676407411424
Algorithm C,79.90202581722468
Algorithm C,72.82196502811335
Algorithm C,80.6064364655498
Algorithm C,74.58270630790311
Algorithm C,87.800957867342
Algorithm C,78.82354094798289
Algorithm C,73.39602242565991
Algorithm C,77.42891326677605
Algorithm C,83.30345163420499
Algorithm C,75.4902035775682
Algorithm C,73.42223683546855
Algorithm C,81.94949769193529
Algorithm C,81.95973256886978
Algorithm C,75.94445459703095
Algorithm C,76.23169355505341
Algorithm C,81.8563994988611
Algorithm C,68.4153252680214
Algorithm C,68.74028980498755
Algorithm C,74.2524462299805
Algorithm C,78.29242278630522
Algorithm C,82.48726052478403
Algorithm C,91.80284973559641
Algorithm C,86.86127698561616
Algorithm C,78.72049176029259
Algorithm C,79.84787033677848
Algorithm C,71.97976508289753
Algorithm C,79.85189491206089
Algorithm C,77.6907308886389
Algorithm C,82.58174848270471
Algorithm C,73.38215245158142
Algorithm D,89.15477211392938
Algorithm D,97.26191130402063
Algorithm D,84.12991881234514
Algorithm D,88.21369377679153
Algorithm D,90.5211519336889
Algorithm D,81.79023622491331
Algorithm D,86.79273985448333
Algorithm D,85.10073920625436
Algorithm D,85.78140878839065
Algorithm D,78.81592172915627
Algorithm D,85.19608139407154
Algorithm D,88.9839863299636
Algorithm D,96.60914886236033
Algorithm D,92.67416660868166
Algorithm D,102.22545966009245
Algorithm D,78.8612194968956
Algorithm D,91.97856509376543
Algorithm D,86.46673604590681
Algorithm D,102.51842346574138
Algorithm D,78.53361371715879
Algorithm D,78.2822252625538
Algorithm D,80.20485883644783
Algorithm D,68.00883420552154
Algorithm D,80.79395982655392
Algorithm D,78.92693870757041
Algorithm D,86.20315029180966
Algorithm D,87.73404780621728
Algorithm D,100.00936671372709
Algorithm D,92.60339070548841
Algorithm D,80.38477075470078
Algorithm D,77.81268262921314
Algorithm D,88.93535337205205
Algorithm D,74.43813434383486
Algorithm D,99.65167012683483
Algorithm D,94.4355209657703
Algorithm D,81.24659478316237
Algorithm D,71.29492376727298
Algorithm D,95.8309789933233
Algorithm D,84.08368123797905
Algorithm D,94.90253049578769
